Designator,Quantity,Manufacturer Part Number,Footprint,Comment
F1,1,MF-MSMF300/16-2,Fuse_1812_4532Metric,PTC 3A/16V 1812
F2,1,1812L300/16MR,Fuse_1812_4532Metric,PTC 3A/16V 1812
F3,1,1812L300/16PR,Fuse_1812_4532Metric,PTC 3A/16V 1812
F4,1,0ZCJ0300FF2E,Fuse_1812_4532Metric,PTC 3A/16V 1812
F5,1,miniSMDC300F-2,Fuse_1812_4532Metric,PTC 3A/16V 1812
F6,1,SMD1812B300TF/16,Fuse_1812_4532Metric,PTC 3A/16V 1812
Q1,1,AOD4185A,TO-252-2,P-FET DPAK omvändpol
Q2,1,AOD4184A,TO-252-2,P-FET DPAK omvändpol
Q3,1,AOD403,TO-252-2,P-FET DPAK omvändpol
Q4,1,FDD4685,TO-252-2,P-FET DPAK omvändpol
Q5,1,IRFR5305TRPBF,TO-252-2,P-FET DPAK omvändpol
