Designator,Mid X(mm),Mid Y(mm),Layer,Rotation
C1,141.0000,-123.5000,Top,0.00
C2,137.0000,-123.5000,Top,0.00
C3,154.0000,-123.5000,Top,0.00
C4,162.0000,-123.5000,Top,0.00
C5,167.0000,-123.5000,Top,0.00
C6,175.0000,-123.5000,Top,0.00
J1,131.6900,-128.8900,Bottom,-90.00
J2,124.0800,-111.1100,Bottom,-90.00
J3,134.0000,-114.0000,Top,0.00
J4,141.0000,-114.0000,Top,0.00
J5,148.0000,-114.0000,Top,0.00
J6,155.0000,-114.0000,Top,0.00
J7,123.0000,-126.0000,Top,0.00
J8,177.0000,-114.0000,Top,0.00
J9,176.5000,-127.0000,Top,0.00
J10,162.2000,-114.0000,Top,0.00
R1,149.0000,-124.0000,Top,0.00
R2,145.0000,-124.0000,Top,0.00
R3,158.0000,-123.5000,Top,0.00
R4,171.0000,-123.5000,Top,0.00
U1,158.0000,-120.5000,Top,0.00
U2,171.0000,-120.5000,Top,0.00
